Id_inflacion,año,mes,Nivel general,Inflación Mensual,Calc Aux,Calc Aux,Inflacion_Acumulada_Anual
1,1943,1,10,Null,Null,,
2,1943,2,10,-0.58,0.9942,,
3,1943,3,10,1.58,1.0158,,
4,1943,4,10,0.66,1.0066,,
5,1943,5,10,-0.87,0.9913,,
6,1943,6,10,0.11,1.0011,,
7,1943,7,9,-5.64,0.9436,,
8,1943,8,9,1.04,1.0104,,
9,1943,9,9,-0.92,0.9908,,
10,1943,10,9,1.04,1.0104,,
11,1943,11,9,0,1,,
12,1943,12,9,-0.32,0.9968,0.960,-4.0%
13,1944,1,9,0.7,1.007,,
14,1944,2,9,0.2,1.002,,
15,1944,3,10,0.64,1.0064,,
16,1944,4,9,-1.12,0.9888,,
17,1944,5,9,-0.41,0.9959,,
18,1944,6,10,1.82,1.0182,,
19,1944,7,10,-0.09,0.9991,,
20,1944,8,10,1.42,1.0142,,
21,1944,9,10,-0.2,0.998,,
22,1944,10,10,0.68,1.0068,,
23,1944,11,10,0,1,,
24,1944,12,10,0.2,1.002,1.039,3.9%
25,1945,1,11,7.79,1.0779,,
26,1945,2,11,1.91,1.0191,,
27,1945,3,12,7.45,1.0745,,
28,1945,4,12,0.09,1.0009,,
29,1945,5,12,0.35,1.0035,,
30,1945,6,12,0.05,1.0005,,
31,1945,7,12,1.17,1.0117,,
32,1945,8,12,-0.9,0.991,,
33,1945,9,12,0.58,1.0058,,
34,1945,10,12,0.08,1.0008,,
35,1945,11,12,0.18,1.0018,,
36,1945,12,12,2.2,1.022,1.226,22.6%
37,1946,1,13,7.02,1.0702,,
38,1946,2,13,0.15,1.0015,,
39,1946,3,13,2.93,1.0293,,
40,1946,4,13,1.73,1.0173,,
41,1946,5,13,-0.27,0.9973,,
42,1946,6,14,1.7,1.017,,
43,1946,7,14,0.22,1.0022,,
44,1946,8,14,-0.7,0.993,,
45,1946,9,14,0.14,1.0014,,
46,1946,10,14,2.47,1.0247,,
47,1946,11,14,0.43,1.0043,,
48,1946,12,14,1.71,1.0171,1.187,18.7%
49,1947,1,14,-0.86,0.9914,,
50,1947,2,14,0.68,1.0068,,
51,1947,3,15,6.11,1.0611,,
52,1947,4,15,0.06,1.0006,,
53,1947,5,15,0.11,1.0011,,
54,1947,6,16,4.67,1.0467,,
55,1947,7,16,-1.1,0.989,,
56,1947,8,16,0.92,1.0092,,
57,1947,9,16,0.12,1.0012,,
58,1947,10,16,-0.55,0.9945,,
59,1947,11,16,0.93,1.0093,,
60,1947,12,16,3.17,1.0317,1.149,14.9%
61,1948,1,16,-1.61,0.9839,,
62,1948,2,16,-0.29,0.9971,,
63,1948,3,16,1.81,1.0181,,
64,1948,4,16,0.59,1.0059,,
65,1948,5,17,2.47,1.0247,,
66,1948,6,17,2.86,1.0286,,
67,1948,7,17,-0.22,0.9978,,
68,1948,8,18,2.06,1.0206,,
69,1948,9,18,4.1,1.041,,
70,1948,10,18,0.31,1.0031,,
71,1948,11,18,0.22,1.0022,,
72,1948,12,19,5.33,1.0533,1.189,18.9%
73,1949,1,20,0.55,1.0055,,
74,1949,2,19,-0.25,0.9975,,
75,1949,3,21,6.82,1.0682,,
76,1949,4,22,4.86,1.0486,,
77,1949,5,22,2.91,1.0291,,
78,1949,6,23,1.17,1.0117,,
79,1949,7,23,1.85,1.0185,,
80,1949,8,24,1.71,1.0171,,
81,1949,9,24,1.57,1.0157,,
82,1949,10,25,2.73,1.0273,,
83,1949,11,25,3.22,1.0322,,
84,1949,12,26,2.43,1.0243,1.337,33.7%
85,1950,1,25,-1.78,0.9822,,
86,1950,2,26,2.6,1.026,,
87,1950,3,26,0.03,1.0003,,
88,1950,4,27,2.17,1.0217,,
89,1950,5,28,4.76,1.0476,,
90,1950,6,29,2.86,1.0286,,
91,1950,7,29,0.03,1.0003,,
92,1950,8,29,0.2,1.002,,
93,1950,9,30,3.96,1.0396,,
94,1950,10,31,3.79,1.0379,,
95,1950,11,31,-0.22,0.9978,,
96,1950,12,32,1.95,1.0195,1.221,22.1%
97,1951,1,31,-0.97,0.9903,,
98,1951,2,32,2.95,1.0295,,
99,1951,3,32,0.3,1.003,,
100,1951,4,35,9.03,1.0903,,
101,1951,5,38,7.46,1.0746,,
102,1951,6,39,3.32,1.0332,,
103,1951,7,40,0.76,1.0076,,
104,1951,8,43,9.26,1.0926,,
105,1951,9,42,-1.9,0.981,,
106,1951,10,44,3.05,1.0305,,
107,1951,11,44,0.33,1.0033,,
108,1951,12,48,8.68,1.0868,1.502,50.2%
109,1952,1,49,3.91,1.0391,,
110,1952,2,50,0.74,1.0074,,
111,1952,3,51,2.92,1.0292,,
112,1952,4,54,6.25,1.0625,,
113,1952,5,55,1.57,1.0157,,
114,1952,6,56,2.07,1.0207,,
115,1952,7,54,-4.09,0.9591,,
116,1952,8,54,-0.41,0.9959,,
117,1952,9,56,3.36,1.0336,,
118,1952,10,56,1.02,1.0102,,
119,1952,11,56,0.25,1.0025,,
120,1952,12,57,0.36,1.0036,1.191,19.1%
121,1953,1,56,-1.28,0.9872,,
122,1953,2,59,5.81,1.0581,,
123,1953,3,59,-0.47,0.9953,,
124,1953,4,56,-4.2,0.958,,
125,1953,5,55,-1.62,0.9838,,
126,1953,6,55,-0.17,0.9983,,
127,1953,7,56,0.78,1.0078,,
128,1953,8,56,0.08,1.0008,,
129,1953,9,55,-0.69,0.9931,,
130,1953,10,55,-0.43,0.9957,,
131,1953,11,56,0.72,1.0072,,
132,1953,12,56,1.05,1.0105,0.993,-0.7%
133,1954,1,55,-1.97,0.9803,,
134,1954,2,55,-0.23,0.9977,,
135,1954,3,55,0.16,1.0016,,
136,1954,4,56,2.06,1.0206,,
137,1954,5,56,-0.19,0.9981,,
138,1954,6,57,1.58,1.0158,,
139,1954,7,58,2.23,1.0223,,
140,1954,8,59,0.71,1.0071,,
141,1954,9,60,2.43,1.0243,,
142,1954,10,62,2.89,1.0289,,
143,1954,11,62,1.02,1.0102,,
144,1954,12,65,4.4,1.044,1.160,16.0%
145,1955,1,64,-2.18,0.9782,,
146,1955,2,64,0.14,1.0014,,
147,1955,3,64,0.14,1.0014,,
148,1955,4,65,1.44,1.0144,,
149,1955,5,65,0.13,1.0013,,
150,1955,6,65,0.59,1.0059,,
151,1955,7,66,0.44,1.0044,,
152,1955,8,66,0.34,1.0034,,
153,1955,9,66,0.68,1.0068,,
154,1955,10,66,-0.09,0.9991,,
155,1955,11,66,0.04,1.0004,,
156,1955,12,70,5.73,1.0573,1.075,7.5%
157,1956,1,69,-1.3,0.987,,
158,1956,2,69,-0.77,0.9923,,
159,1956,3,69,-0.15,0.9985,,
160,1956,4,71,3.52,1.0352,,
161,1956,5,74,3.84,1.0384,,
162,1956,6,77,3.88,1.0388,,
163,1956,7,76,-0.52,0.9948,,
164,1956,8,76,-0.48,0.9952,,
165,1956,9,76,0.55,1.0055,,
166,1956,10,77,1.28,1.0128,,
167,1956,11,78,1.55,1.0155,,
168,1956,12,82,4.36,1.0436,1.167,16.7%
169,1957,1,81,-1.11,0.9889,,
170,1957,2,82,0.76,1.0076,,
171,1957,3,84,3.65,1.0365,,
172,1957,4,87,2.68,1.0268,,
173,1957,5,89,2.8,1.028,,
174,1957,6,93,3.84,1.0384,,
175,1957,7,94,1.84,1.0184,,
176,1957,8,99,5.37,1.0537,,
177,1957,9,99,-0.22,0.9978,,
178,1957,10,100,1.06,1.0106,,
179,1957,11,103,2.52,1.0252,,
180,1957,12,103,0.04,1.0004,1.256,25.6%
181,1958,1,100,-2.65,0.9735,,
182,1958,2,101,1.38,1.0138,,
183,1958,3,103,1.65,1.0165,,
184,1958,4,108,4.32,1.0432,,
185,1958,5,115,6.45,1.0645,,
186,1958,6,120,4.41,1.0441,,
187,1958,7,124,3.63,1.0363,,
188,1958,8,130,4.64,1.0464,,
189,1958,9,132,1.91,1.0191,,
190,1958,10,136,2.97,1.0297,,
191,1958,11,143,5.08,1.0508,,
192,1958,12,155,8.36,1.0836,1.507,50.7%
193,1959,1,182,17.76,1.1776,,
194,1959,2,199,9.08,1.0908,,
195,1959,3,214,7.34,1.0734,,
196,1959,4,231,8.27,1.0827,,
197,1959,5,255,10.43,1.1043,,
198,1959,6,272,6.32,1.0632,,
199,1959,7,280,3.06,1.0306,,
200,1959,8,290,3.78,1.0378,,
201,1959,9,296,1.77,1.0177,,
202,1959,10,297,0.62,1.0062,,
203,1959,11,304,2.09,1.0209,,
204,1959,12,312,2.88,1.0288,2.016,101.6%
205,1960,1,321,2.74,1.0274,,
206,1960,2,324,0.82,1.0082,,
207,1960,3,326,0.71,1.0071,,
208,1960,4,326,-0.1,0.999,,
209,1960,5,325,-0.2,0.998,,
210,1960,6,323,-0.51,0.9949,,
211,1960,7,326,0.92,1.0092,,
212,1960,8,328,0.51,1.0051,,
213,1960,9,328,0.1,1.001,,
214,1960,10,331,0.81,1.0081,,
215,1960,11,339,2.5,1.025,,
216,1960,12,370,9.16,1.0916,1.185,18.5%
217,1961,1,348,-6.07,0.9393,,
218,1961,2,352,1.24,1.0124,,
219,1961,3,356,1.13,1.0113,,
220,1961,4,364,2.23,1.0223,,
221,1961,5,367,0.73,1.0073,,
222,1961,6,372,1.35,1.0135,,
223,1961,7,377,1.51,1.0151,,
224,1961,8,380,0.79,1.0079,,
225,1961,9,384,1.04,1.0104,,
226,1961,10,384,0.09,1.0009,,
227,1961,11,397,3.18,1.0318,,
228,1961,12,431,8.67,1.0867,1.164,16.4%
229,1962,1,414,-3.99,0.9601,,
230,1962,2,420,1.44,1.0144,,
231,1962,3,426,1.57,1.0157,,
232,1962,4,440,3.26,1.0326,,
233,1962,5,455,3.45,1.0345,,
234,1962,6,462,1.45,1.0145,,
235,1962,7,483,4.51,1.0451,,
236,1962,8,489,1.3,1.013,,
237,1962,9,507,3.7,1.037,,
238,1962,10,516,1.71,1.0171,,
239,1962,11,513,-0.51,0.9949,,
240,1962,12,563,9.72,1.0972,1.307,30.7%
241,1963,1,540,-4.11,0.9589,,
242,1963,2,545,0.92,1.0092,,
243,1963,3,571,4.73,1.0473,,
244,1963,4,580,1.56,1.0156,,
245,1963,5,580,0,1,,
246,1963,6,586,1.14,1.0114,,
247,1963,7,595,1.52,1.0152,,
248,1963,8,598,0.44,1.0044,,
249,1963,9,607,1.55,1.0155,,
250,1963,10,626,3.1,1.031,,
251,1963,11,642,2.53,1.0253,,
252,1963,12,697,8.65,1.0865,1.238,23.8%
253,1964,1,694,-0.47,0.9953,,
254,1964,2,689,-0.76,0.9924,,
255,1964,3,687,-0.29,0.9971,,
256,1964,4,713,3.85,1.0385,,
257,1964,5,714,0.14,1.0014,,
258,1964,6,724,1.39,1.0139,,
259,1964,7,727,0.37,1.0037,,
260,1964,8,723,-0.5,0.995,,
261,1964,9,731,1.1,1.011,,
262,1964,10,760,3.93,1.0393,,
263,1964,11,769,1.13,1.0113,,
264,1964,12,824,7.18,1.0718,1.181,18.1%
265,1965,1,793,-3.69,0.9631,,
266,1965,2,832,4.83,1.0483,,
267,1965,3,852,2.42,1.0242,,
268,1965,4,861,1.05,1.0105,,
269,1965,5,879,2.15,1.0215,,
270,1965,6,915,4.02,1.0402,,
271,1965,7,955,4.37,1.0437,,
272,1965,8,976,2.22,1.0222,,
273,1965,9,990,1.49,1.0149,,
274,1965,10,1.015.784,2.57,1.0257,,
275,1965,11,1.052.475,3.61,1.0361,,
276,1965,12,1.138.417,8.17,1.0817,1.382,38.2%
277,1966,1,1.112.635,-2.26,0.9774,,
278,1966,2,1.137.096,2.2,1.022,,
279,1966,3,1.161.887,2.18,1.0218,,
280,1966,4,1.186.018,2.08,1.0208,,
281,1966,5,1.198.248,1.03,1.0103,,
282,1966,6,1.208.495,0.86,1.0086,,
283,1966,7,1.227.667,1.59,1.0159,,
284,1966,8,1.241.880,1.16,1.0116,,
285,1966,9,1.260.723,1.52,1.0152,,
286,1966,10,1.301.050,3.2,1.032,,
287,1966,11,1.331.461,2.34,1.0234,,
288,1966,12,1.479.216,11.1,1.111,1.300,30.0%
289,1967,1,1.409.796,-4.69,0.9531,,
290,1967,2,1.439.886,2.13,1.0213,,
291,1967,3,1.471.616,2.2,1.022,,
292,1967,4,1.489.464,1.21,1.0121,,
293,1967,5,1.503.674,0.95,1.0095,,
294,1967,6,1.569.132,4.35,1.0435,,
295,1967,7,1.647.473,4.99,1.0499,,
296,1967,8,1.653.079,0.34,1.0034,,
297,1967,9,1.660.684,0.46,1.0046,,
298,1967,10,1.708.294,2.87,1.0287,,
299,1967,11,1.747.628,2.3,1.023,,
300,1967,12,1.883.808,7.79,1.0779,1.273,27.3%
301,1968,1,1.819.021,-3.44,0.9656,,
302,1968,2,1.836.869,0.98,1.0098,,
303,1968,3,1.824.970,-0.65,0.9935,,
304,1968,4,1.817.366,-0.42,0.9958,,
305,1968,5,1.819.349,0.11,1.0011,,
306,1968,6,1.825.656,0.35,1.0035,,
307,1968,7,1.824.642,-0.06,0.9994,,
308,1968,8,1.827.625,0.16,1.0016,,
309,1968,9,1.853.077,1.39,1.0139,,
310,1968,10,1.889.430,1.96,1.0196,,
311,1968,11,1.895.707,0.33,1.0033,,
312,1968,12,2.063.960,8.88,1.0888,1.095,9.5%
313,1969,1,1.968.755,-4.61,0.9539,,
314,1969,2,1.942.318,-1.34,0.9866,,
315,1969,3,1.964.132,1.12,1.0112,,
316,1969,4,1.966.116,0.1,1.001,,
317,1969,5,1.939.008,-1.38,0.9862,,
318,1969,6,1.958.183,0.99,1.0099,,
319,1969,7,1.984.292,1.33,1.0133,,
320,1969,8,1.969.426,-0.75,0.9925,,
321,1969,9,2.006.121,1.86,1.0186,,
322,1969,10,2.036.524,1.52,1.0152,,
323,1969,11,2.051.062,0.71,1.0071,,
324,1969,12,2.201.467,7.33,1.0733,1.067,6.7%
325,1970,1,2.097.673,-4.71,0.9529,,
326,1970,2,2.126.108,1.36,1.0136,,
327,1970,3,2.153.544,1.29,1.0129,,
328,1970,4,2.170.065,0.77,1.0077,,
329,1970,5,2.186.109,0.74,1.0074,,
330,1970,6,2.202.138,0.73,1.0073,,
331,1970,7,2.229.231,1.23,1.0123,,
332,1970,8,2.254.355,1.13,1.0113,,
333,1970,9,2.300.310,2.04,1.0204,,
334,1970,10,2.391.534,3.97,1.0397,,
335,1970,11,2.453.354,2.58,1.0258,,
336,1970,12,2.680.116,9.24,1.0924,1.218,21.8%
337,1971,1,2.672.512,-0.28,0.9972,,
338,1971,2,2.761.753,3.34,1.0334,,
339,1971,3,2.790.844,1.05,1.0105,,
340,1971,4,2.815.968,0.9,1.009,,
341,1971,5,2.884.394,2.43,1.0243,,
342,1971,6,2.974.305,3.12,1.0312,,
343,1971,7,3.102.225,4.3,1.043,,
344,1971,8,3.183.533,2.62,1.0262,,
345,1971,9,3.212.296,0.9,1.009,,
346,1971,10,3.245.338,1.03,1.0103,,
347,1971,11,3.332.953,2.7,1.027,,
348,1971,12,3.728.625,11.87,1.1187,1.391,39.1%
349,1972,1,3.922.986,5.21,1.0521,,
350,1972,2,4.064.713,3.61,1.0361,,
351,1972,3,4.236.679,4.23,1.0423,,
352,1972,4,4.443.267,4.88,1.0488,,
353,1972,5,4.514.675,1.61,1.0161,,
354,1972,6,4.762.909,5.5,1.055,,
355,1972,7,4.999.259,4.96,1.0496,,
356,1972,8,4.992.981,-0.13,0.9987,,
357,1972,9,5.115.279,2.45,1.0245,,
358,1972,10,5.362.857,4.84,1.0484,,
359,1972,11,5.624.332,4.88,1.0488,,
360,1972,12,6.120.487,8.82,1.0882,1.641,64.1%
361,1973,1,6.403.433,4.62,1.0462,,
362,1973,2,6.888.032,7.57,1.0757,,
363,1973,3,7.479.720,8.59,1.0859,,
364,1973,4,7.813.900,4.47,1.0447,,
365,1973,5,8.084.291,3.46,1.0346,,
366,1973,6,7.846.957,-2.94,0.9706,,
367,1973,7,7.846.301,-0.01,0.9999,,
368,1973,8,7.909.105,0.8,1.008,,
369,1973,9,7.950.423,0.52,1.0052,,
370,1973,10,8.073.720,1.55,1.0155,,
371,1973,11,8.137.836,0.79,1.0079,,
372,1973,12,8.799.261,8.13,1.0813,1.438,43.8%
373,1974,1,8.295.890,-5.72,0.9428,,
374,1974,2,8.425.747,1.57,1.0157,,
375,1974,3,8.525.903,1.19,1.0119,,
376,1974,4,8.767.859,2.84,1.0284,,
377,1974,5,9.059.752,3.33,1.0333,,
378,1974,6,9.406.829,3.83,1.0383,,
379,1974,7,9.622.737,2.3,1.023,,
380,1974,8,9.801.502,1.86,1.0186,,
381,1974,9,10.125.453,3.31,1.0331,,
382,1974,10,10.508.226,3.78,1.0378,,
383,1974,11,10.942.889,4.14,1.0414,,
384,1974,12,12.327.903,12.66,1.1266,1.401,40.1%
385,1975,1,12.684.270,2.89,1.0289,,
386,1975,2,13.269.964,4.62,1.0462,,
387,1975,3,14.346.221,8.11,1.0811,,
388,1975,4,15.737.543,9.7,1.097,,
389,1975,5,16.349.629,3.89,1.0389,,
390,1975,6,19.805.939,21.14,1.2114,,
391,1975,7,26.685.308,34.73,1.3473,,
392,1975,8,32.681.961,22.47,1.2247,,
393,1975,9,36.213.869,10.81,1.1081,,
394,1975,10,41.209.116,13.79,1.1379,,
395,1975,11,44.898.780,8.95,1.0895,,
396,1975,12,53.621.415,19.43,1.1943,4.350,335.0%
397,1976,1,58.393.449,8.9,1.089,,
398,1976,2,69.479.585,18.99,1.1899,,
399,1976,3,95.583.822,37.57,1.3757,,
400,1976,4,128.008.722,33.92,1.3392,,
401,1976,5,143.487.563,12.09,1.1209,,
402,1976,6,147.407.597,2.73,1.0273,,
403,1976,7,153.658.180,4.24,1.0424,,
404,1976,8,162.131.955,5.51,1.0551,,
405,1976,9,179.246.505,10.56,1.1056,,
406,1976,10,194.410.730,8.46,1.0846,,
407,1976,11,209.873.170,7.95,1.0795,,
408,1976,12,239.982.431,14.35,1.1435,4.475,347.5%
409,1977,1,259.259.039,8.03,1.0803,,
410,1977,2,280.660.427,8.25,1.0825,,
411,1977,3,301.839.645,7.55,1.0755,,
412,1977,4,320,6.01,1.0601,,
413,1977,5,341,6.5,1.065,,
414,1977,6,367,7.65,1.0765,,
415,1977,7,394,7.35,1.0735,,
416,1977,8,438,11.34,1.1134,,
417,1977,9,475,8.3,1.083,,
418,1977,10,534,12.49,1.1249,,
419,1977,11,582,9.04,1.0904,,
420,1977,12,625,7.31,1.0731,2.604,160.4%
421,1978,1,708,13.36,1.1336,,
422,1978,2,752,6.2,1.062,,
423,1978,3,824,9.49,1.0949,,
424,1978,4,915,11.07,1.1107,,
425,1978,5,995,8.69,1.0869,,
426,1978,6,1,6.49,1.0649,,
427,1978,7,1,6.6,1.066,,
428,1978,8,1,7.81,1.0781,,
429,1978,9,1,6.39,1.0639,,
430,1978,10,1,9.76,1.0976,,
431,1978,11,2,8.79,1.0879,,
432,1978,12,2,9.06,1.0906,2.698,169.8%
433,1979,1,2,12.77,1.1277,,
434,1979,2,2,7.44,1.0744,,
435,1979,3,2,7.75,1.0775,,
436,1979,4,2,7,1.07,,
437,1979,5,3,6.92,1.0692,,
438,1979,6,3,9.7,1.097,,
439,1979,7,3,7.15,1.0715,,
440,1979,8,3,11.45,1.1145,,
441,1979,9,4,6.85,1.0685,,
442,1979,10,4,4.34,1.0434,,
443,1979,11,4,5.14,1.0514,,
444,1979,12,4,4.53,1.0453,2.397,139.7%
445,1980,1,4,7.21,1.0721,,
446,1980,2,5,5.35,1.0535,,
447,1980,3,5,5.8,1.058,,
448,1980,4,5,6.18,1.0618,,
449,1980,5,5,5.78,1.0578,,
450,1980,6,6,5.74,1.0574,,
451,1980,7,6,4.57,1.0457,,
452,1980,8,6,3.42,1.0342,,
453,1980,9,6,4.54,1.0454,,
454,1980,10,7,7.61,1.0761,,
455,1980,11,7,4.68,1.0468,,
456,1980,12,8,3.81,1.0381,1.876,87.6%
457,1981,1,8,4.9,1.049,,
458,1981,2,8,4.18,1.0418,,
459,1981,3,9,5.99,1.0599,,
460,1981,4,9,7.89,1.0789,,
461,1981,5,10,7.53,1.0753,,
462,1981,6,11,9.38,1.0938,,
463,1981,7,12,10.24,1.1024,,
464,1981,8,13,7.92,1.0792,,
465,1981,9,14,7.15,1.0715,,
466,1981,10,15,5.82,1.0582,,
467,1981,11,16,7.21,1.0721,,
468,1981,12,18,8.8,1.088,2.313,131.3%
469,1982,1,20,11.92,1.1192,,
470,1982,2,21,5.28,1.0528,,
471,1982,3,22,4.72,1.0472,,
472,1982,4,23,4.19,1.0419,,
473,1982,5,23,3.06,1.0306,,
474,1982,6,25,7.9,1.079,,
475,1982,7,29,16.26,1.1626,,
476,1982,8,33,14.69,1.1469,,
477,1982,9,39,17.07,1.1707,,
478,1982,10,44,12.69,1.1269,,
479,1982,11,49,11.35,1.1135,,
480,1982,12,54,10.62,1.1062,3.098,209.8%
481,1983,1,63,15.98,1.1598,,
482,1983,2,71,13.04,1.1304,,
483,1983,3,79,11.26,1.1126,,
484,1983,4,87,10.27,1.1027,,
485,1983,5,95,9.06,1.0906,,
486,1983,6,110,15.83,1.1583,,
487,1983,7,124,12.45,1.1245,,
488,1983,8,146,17.25,1.1725,,
489,1983,9,177,21.37,1.2137,,
490,1983,10,207,16.97,1.1697,,
491,1983,11,246,19.24,1.1924,,
492,1983,12,290,17.7,1.177,5.338,433.8%
493,1984,1,326,12.54,1.1254,,
494,1984,2,382,16.95,1.1695,,
495,1984,3,459,20.27,1.2027,,
496,1984,4,544,18.51,1.1851,,
